UWI,Start_Date,End_Date,Reason_Code,Reason_Desc
100/07-20-010-100W1/00,2025/1/6,2025/1/9,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/3/15,2025/3/16,104,Pipeline Restriction
100/07-20-010-100W1/00,2025/3/23,2025/3/26,104,Pipeline Restriction
100/07-20-010-100W1/00,2025/3/28,2025/3/30,102,Power Outage (Weather)
100/07-20-010-100W1/00,2025/3/30,2025/3/31,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/4/9,2025/4/9,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/4/30,2025/5/3,101,Pump Failure (Mechanical)
100/07-20-010-100W1/00,2025/5/15,2025/5/15,102,Power Outage (Weather)
100/07-20-010-100W1/00,2025/5/29,2025/5/31,101,Pump Failure (Mechanical)
100/07-20-010-100W1/00,2025/5/31,2025/6/1,102,Power Outage (Weather)
100/07-20-010-100W1/00,2025/8/16,2025/8/19,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/8/25,2025/8/25,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/9/13,2025/9/15,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/11/9,2025/11/11,101,Pump Failure (Mechanical)
100/07-20-010-100W1/00,2025/11/17,2025/11/18,103,Well Servicing (Planned)
100/07-20-010-100W1/00,2025/12/30,2025/12/31,103,Well Servicing (Planned)
100/13-15-010-101W1/00,2025/1/18,2025/1/19,102,Power Outage (Weather)
100/13-15-010-101W1/00,2025/3/13,2025/3/14,101,Pump Failure (Mechanical)
100/13-15-010-101W1/00,2025/3/16,2025/3/16,104,Pipeline Restriction
100/13-15-010-101W1/00,2025/4/1,2025/4/3,101,Pump Failure (Mechanical)
100/13-15-010-101W1/00,2025/4/11,2025/4/13,103,Well Servicing (Planned)
100/13-15-010-101W1/00,2025/5/2,2025/5/4,103,Well Servicing (Planned)
100/13-15-010-101W1/00,2025/6/11,2025/6/11,103,Well Servicing (Planned)
100/13-15-010-101W1/00,2025/7/20,2025/7/23,104,Pipeline Restriction
100/13-15-010-101W1/00,2025/8/25,2025/8/26,102,Power Outage (Weather)
100/13-15-010-101W1/00,2025/9/10,2025/9/10,102,Power Outage (Weather)
100/13-15-010-101W1/00,2025/10/17,2025/10/17,104,Pipeline Restriction
100/13-15-010-101W1/00,2025/11/3,2025/11/3,103,Well Servicing (Planned)
100/13-15-010-101W1/00,2025/11/30,2025/12/2,102,Power Outage (Weather)
100/13-15-010-101W1/00,2025/12/4,2025/12/7,104,Pipeline Restriction
100/11-08-010-102W1/00,2025/1/13,2025/1/14,103,Well Servicing (Planned)
100/11-08-010-102W1/00,2025/1/29,2025/2/1,102,Power Outage (Weather)
100/11-08-010-102W1/00,2025/2/6,2025/2/8,101,Pump Failure (Mechanical)
100/11-08-010-102W1/00,2025/4/8,2025/4/9,101,Pump Failure (Mechanical)
100/11-08-010-102W1/00,2025/5/4,2025/5/4,102,Power Outage (Weather)
100/11-08-010-102W1/00,2025/5/5,2025/5/8,102,Power Outage (Weather)
100/11-08-010-102W1/00,2025/5/11,2025/5/13,103,Well Servicing (Planned)
100/11-08-010-102W1/00,2025/6/18,2025/6/19,104,Pipeline Restriction
100/11-08-010-102W1/00,2025/6/22,2025/6/24,104,Pipeline Restriction
100/11-08-010-102W1/00,2025/9/9,2025/9/11,102,Power Outage (Weather)
100/11-08-010-102W1/00,2025/9/16,2025/9/19,103,Well Servicing (Planned)
100/11-08-010-102W1/00,2025/9/26,2025/9/28,101,Pump Failure (Mechanical)
100/13-21-010-103W1/00,2025/1/3,2025/1/4,104,Pipeline Restriction
100/13-21-010-103W1/00,2025/1/20,2025/1/23,101,Pump Failure (Mechanical)
100/13-21-010-103W1/00,2025/3/13,2025/3/15,102,Power Outage (Weather)
100/13-21-010-103W1/00,2025/3/27,2025/3/28,104,Pipeline Restriction
100/13-21-010-103W1/00,2025/4/3,2025/4/6,103,Well Servicing (Planned)
100/13-21-010-103W1/00,2025/4/10,2025/4/13,101,Pump Failure (Mechanical)
100/13-21-010-103W1/00,2025/5/4,2025/5/6,103,Well Servicing (Planned)
100/13-21-010-103W1/00,2025/6/29,2025/6/29,102,Power Outage (Weather)
100/13-21-010-103W1/00,2025/7/3,2025/7/4,104,Pipeline Restriction
100/13-21-010-103W1/00,2025/8/3,2025/8/4,104,Pipeline Restriction
100/13-21-010-103W1/00,2025/9/4,2025/9/6,103,Well Servicing (Planned)
100/13-21-010-103W1/00,2025/9/19,2025/9/20,104,Pipeline Restriction
100/07-26-010-104W1/00,2025/1/3,2025/1/6,102,Power Outage (Weather)
100/07-26-010-104W1/00,2025/1/12,2025/1/14,104,Pipeline Restriction
100/07-26-010-104W1/00,2025/2/28,2025/2/28,101,Pump Failure (Mechanical)
100/07-26-010-104W1/00,2025/3/23,2025/3/24,102,Power Outage (Weather)
100/07-26-010-104W1/00,2025/5/6,2025/5/8,102,Power Outage (Weather)
100/07-26-010-104W1/00,2025/5/10,2025/5/10,104,Pipeline Restriction
100/07-26-010-104W1/00,2025/6/5,2025/6/6,102,Power Outage (Weather)
100/07-26-010-104W1/00,2025/9/18,2025/9/18,102,Power Outage (Weather)
100/07-26-010-104W1/00,2025/9/20,2025/9/23,102,Power Outage (Weather)
100/07-26-010-104W1/00,2025/10/18,2025/10/19,103,Well Servicing (Planned)
100/03-23-010-105W1/00,2025/1/12,2025/1/14,101,Pump Failure (Mechanical)
100/03-23-010-105W1/00,2025/2/27,2025/2/28,102,Power Outage (Weather)
100/03-23-010-105W1/00,2025/3/25,2025/3/27,104,Pipeline Restriction
100/03-23-010-105W1/00,2025/5/5,2025/5/5,103,Well Servicing (Planned)
100/03-23-010-105W1/00,2025/10/4,2025/10/6,104,Pipeline Restriction
100/03-23-010-105W1/00,2025/10/18,2025/10/19,104,Pipeline Restriction
100/11-11-010-106W1/00,2025/1/9,2025/1/11,104,Pipeline Restriction
100/11-11-010-106W1/00,2025/2/3,2025/2/6,104,Pipeline Restriction
100/11-11-010-106W1/00,2025/2/17,2025/2/19,101,Pump Failure (Mechanical)
100/11-11-010-106W1/00,2025/3/22,2025/3/25,104,Pipeline Restriction
100/11-11-010-106W1/00,2025/4/9,2025/4/12,102,Power Outage (Weather)
100/11-11-010-106W1/00,2025/5/5,2025/5/8,103,Well Servicing (Planned)
100/11-11-010-106W1/00,2025/5/10,2025/5/10,102,Power Outage (Weather)
100/11-11-010-106W1/00,2025/5/12,2025/5/13,102,Power Outage (Weather)
100/11-11-010-106W1/00,2025/8/15,2025/8/16,102,Power Outage (Weather)
100/11-11-010-106W1/00,2025/10/15,2025/10/16,104,Pipeline Restriction
100/11-11-010-106W1/00,2025/12/21,2025/12/23,101,Pump Failure (Mechanical)
100/08-21-010-107W1/00,2025/1/13,2025/1/14,102,Power Outage (Weather)
100/08-21-010-107W1/00,2025/3/26,2025/3/28,103,Well Servicing (Planned)
100/08-21-010-107W1/00,2025/4/15,2025/4/15,103,Well Servicing (Planned)
100/08-21-010-107W1/00,2025/5/14,2025/5/17,104,Pipeline Restriction
100/08-21-010-107W1/00,2025/5/24,2025/5/24,102,Power Outage (Weather)
100/08-21-010-107W1/00,2025/5/31,2025/6/3,103,Well Servicing (Planned)
100/08-21-010-107W1/00,2025/6/8,2025/6/8,104,Pipeline Restriction
100/08-21-010-107W1/00,2025/7/28,2025/7/30,104,Pipeline Restriction
100/08-21-010-107W1/00,2025/8/20,2025/8/20,104,Pipeline Restriction
100/08-21-010-107W1/00,2025/10/17,2025/10/17,103,Well Servicing (Planned)
100/04-08-010-108W1/00,2025/1/14,2025/1/16,102,Power Outage (Weather)
100/04-08-010-108W1/00,2025/6/11,2025/6/11,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/6/12,2025/6/13,103,Well Servicing (Planned)
100/04-08-010-108W1/00,2025/6/25,2025/6/28,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/7/11,2025/7/13,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/8/18,2025/8/20,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/8/31,2025/9/3,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/9/14,2025/9/14,102,Power Outage (Weather)
100/04-08-010-108W1/00,2025/10/20,2025/10/20,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/10/21,2025/10/21,101,Pump Failure (Mechanical)
100/04-08-010-108W1/00,2025/11/26,2025/11/28,102,Power Outage (Weather)
100/04-08-010-108W1/00,2025/12/2,2025/12/3,104,Pipeline Restriction
100/04-08-010-108W1/00,2025/12/7,2025/12/9,103,Well Servicing (Planned)
100/04-08-010-108W1/00,2025/12/10,2025/12/13,101,Pump Failure (Mechanical)
100/08-03-010-109W1/00,2025/1/2,2025/1/3,101,Pump Failure (Mechanical)
100/08-03-010-109W1/00,2025/3/7,2025/3/7,104,Pipeline Restriction
100/08-03-010-109W1/00,2025/4/28,2025/4/29,102,Power Outage (Weather)
100/08-03-010-109W1/00,2025/8/24,2025/8/27,102,Power Outage (Weather)
100/08-03-010-109W1/00,2025/9/12,2025/9/14,101,Pump Failure (Mechanical)
100/08-03-010-109W1/00,2025/9/16,2025/9/16,102,Power Outage (Weather)
100/08-03-010-109W1/00,2025/9/29,2025/10/1,101,Pump Failure (Mechanical)
100/08-03-010-109W1/00,2025/10/27,2025/10/28,104,Pipeline Restriction
100/06-21-010-110W1/00,2025/3/14,2025/3/16,101,Pump Failure (Mechanical)
100/06-21-010-110W1/00,2025/4/16,2025/4/16,102,Power Outage (Weather)
100/06-21-010-110W1/00,2025/4/24,2025/4/24,104,Pipeline Restriction
100/06-21-010-110W1/00,2025/5/17,2025/5/20,103,Well Servicing (Planned)
100/06-21-010-110W1/00,2025/6/1,2025/6/4,103,Well Servicing (Planned)
100/06-21-010-110W1/00,2025/6/17,2025/6/20,103,Well Servicing (Planned)
100/06-21-010-110W1/00,2025/7/31,2025/8/1,103,Well Servicing (Planned)
100/06-21-010-110W1/00,2025/8/8,2025/8/10,102,Power Outage (Weather)
100/06-21-010-110W1/00,2025/8/15,2025/8/16,103,Well Servicing (Planned)
100/06-21-010-110W1/00,2025/9/29,2025/10/2,103,Well Servicing (Planned)
100/06-21-010-110W1/00,2025/10/22,2025/10/25,104,Pipeline Restriction
100/06-21-010-110W1/00,2025/12/31,2025/12/31,101,Pump Failure (Mechanical)
100/02-24-010-111W1/00,2025/2/5,2025/2/7,102,Power Outage (Weather)
100/02-24-010-111W1/00,2025/4/7,2025/4/10,101,Pump Failure (Mechanical)
100/02-24-010-111W1/00,2025/5/29,2025/5/30,103,Well Servicing (Planned)
100/02-24-010-111W1/00,2025/6/29,2025/7/1,101,Pump Failure (Mechanical)
100/02-24-010-111W1/00,2025/9/1,2025/9/2,104,Pipeline Restriction
100/02-24-010-111W1/00,2025/9/7,2025/9/10,104,Pipeline Restriction
100/02-24-010-111W1/00,2025/9/16,2025/9/18,104,Pipeline Restriction
100/02-24-010-111W1/00,2025/11/1,2025/11/2,103,Well Servicing (Planned)
100/02-24-010-111W1/00,2025/11/5,2025/11/8,103,Well Servicing (Planned)
100/02-24-010-111W1/00,2025/11/10,2025/11/12,102,Power Outage (Weather)
100/02-24-010-111W1/00,2025/11/26,2025/11/26,104,Pipeline Restriction
100/02-24-010-111W1/00,2025/12/7,2025/12/8,102,Power Outage (Weather)
100/02-24-010-111W1/00,2025/12/18,2025/12/18,102,Power Outage (Weather)
100/02-24-010-111W1/00,2025/12/27,2025/12/28,101,Pump Failure (Mechanical)
100/12-30-010-112W1/00,2025/2/24,2025/2/24,104,Pipeline Restriction
100/12-30-010-112W1/00,2025/2/26,2025/2/27,102,Power Outage (Weather)
100/12-30-010-112W1/00,2025/3/28,2025/3/30,103,Well Servicing (Planned)
100/12-30-010-112W1/00,2025/4/8,2025/4/10,101,Pump Failure (Mechanical)
100/12-30-010-112W1/00,2025/4/24,2025/4/24,104,Pipeline Restriction
100/12-30-010-112W1/00,2025/5/30,2025/6/1,101,Pump Failure (Mechanical)
100/12-30-010-112W1/00,2025/6/6,2025/6/7,102,Power Outage (Weather)
100/12-30-010-112W1/00,2025/6/16,2025/6/19,103,Well Servicing (Planned)
100/12-30-010-112W1/00,2025/8/27,2025/8/29,104,Pipeline Restriction
100/12-30-010-112W1/00,2025/10/10,2025/10/12,104,Pipeline Restriction
100/12-30-010-112W1/00,2025/11/2,2025/11/3,104,Pipeline Restriction
100/12-30-010-112W1/00,2025/11/23,2025/11/25,103,Well Servicing (Planned)
100/12-30-010-112W1/00,2025/11/25,2025/11/25,102,Power Outage (Weather)
100/12-30-010-112W1/00,2025/12/3,2025/12/4,101,Pump Failure (Mechanical)
100/12-30-010-112W1/00,2025/12/26,2025/12/29,104,Pipeline Restriction
100/12-30-010-112W1/00,2025/12/31,2026/1/1,104,Pipeline Restriction
100/06-02-010-113W1/00,2025/1/24,2025/1/27,103,Well Servicing (Planned)
100/06-02-010-113W1/00,2025/4/7,2025/4/8,101,Pump Failure (Mechanical)
100/06-02-010-113W1/00,2025/5/16,2025/5/19,104,Pipeline Restriction
100/06-02-010-113W1/00,2025/5/17,2025/5/20,101,Pump Failure (Mechanical)
100/06-02-010-113W1/00,2025/8/9,2025/8/11,102,Power Outage (Weather)
100/06-02-010-113W1/00,2025/8/29,2025/8/30,103,Well Servicing (Planned)
100/06-02-010-113W1/00,2025/8/30,2025/9/2,103,Well Servicing (Planned)
100/06-02-010-113W1/00,2025/9/15,2025/9/16,104,Pipeline Restriction
100/06-02-010-113W1/00,2025/10/28,2025/10/28,104,Pipeline Restriction
100/06-02-010-113W1/00,2025/10/29,2025/10/29,102,Power Outage (Weather)
100/06-02-010-113W1/00,2025/11/7,2025/11/8,101,Pump Failure (Mechanical)
100/06-02-010-113W1/00,2025/11/20,2025/11/23,101,Pump Failure (Mechanical)
100/06-02-010-113W1/00,2025/12/9,2025/12/12,102,Power Outage (Weather)
100/06-02-010-113W1/00,2025/12/15,2025/12/16,101,Pump Failure (Mechanical)
100/12-21-010-114W1/00,2025/2/26,2025/2/28,103,Well Servicing (Planned)
100/12-21-010-114W1/00,2025/3/9,2025/3/12,104,Pipeline Restriction
100/12-21-010-114W1/00,2025/3/24,2025/3/25,101,Pump Failure (Mechanical)
100/12-21-010-114W1/00,2025/4/26,2025/4/28,101,Pump Failure (Mechanical)
100/12-21-010-114W1/00,2025/5/18,2025/5/18,101,Pump Failure (Mechanical)
100/12-21-010-114W1/00,2025/5/21,2025/5/21,101,Pump Failure (Mechanical)
100/12-21-010-114W1/00,2025/7/2,2025/7/2,104,Pipeline Restriction
100/12-21-010-114W1/00,2025/10/6,2025/10/6,102,Power Outage (Weather)
100/12-21-010-114W1/00,2025/10/20,2025/10/22,102,Power Outage (Weather)
100/12-21-010-114W1/00,2025/11/10,2025/11/13,101,Pump Failure (Mechanical)
100/12-21-010-114W1/00,2025/12/16,2025/12/18,104,Pipeline Restriction
100/01-12-010-115W1/00,2025/4/4,2025/4/5,101,Pump Failure (Mechanical)
100/01-12-010-115W1/00,2025/5/5,2025/5/6,102,Power Outage (Weather)
100/01-12-010-115W1/00,2025/7/7,2025/7/7,102,Power Outage (Weather)
100/01-12-010-115W1/00,2025/7/31,2025/7/31,104,Pipeline Restriction
100/01-12-010-115W1/00,2025/8/25,2025/8/27,101,Pump Failure (Mechanical)
100/01-12-010-115W1/00,2025/8/30,2025/8/30,103,Well Servicing (Planned)
100/01-12-010-115W1/00,2025/8/31,2025/8/31,101,Pump Failure (Mechanical)
100/01-12-010-115W1/00,2025/9/11,2025/9/13,102,Power Outage (Weather)
100/01-12-010-115W1/00,2025/11/18,2025/11/19,102,Power Outage (Weather)
100/01-12-010-115W1/00,2025/12/8,2025/12/9,102,Power Outage (Weather)
100/10-22-010-116W1/00,2025/3/8,2025/3/8,104,Pipeline Restriction
100/10-22-010-116W1/00,2025/4/4,2025/4/5,102,Power Outage (Weather)
100/10-22-010-116W1/00,2025/5/29,2025/5/30,101,Pump Failure (Mechanical)
100/10-22-010-116W1/00,2025/12/4,2025/12/4,102,Power Outage (Weather)
100/10-22-010-116W1/00,2025/12/16,2025/12/19,101,Pump Failure (Mechanical)
100/13-12-010-117W1/00,2025/1/20,2025/1/21,103,Well Servicing (Planned)
100/13-12-010-117W1/00,2025/2/21,2025/2/23,104,Pipeline Restriction
100/13-12-010-117W1/00,2025/3/9,2025/3/10,104,Pipeline Restriction
100/13-12-010-117W1/00,2025/3/14,2025/3/15,103,Well Servicing (Planned)
100/13-12-010-117W1/00,2025/4/9,2025/4/12,103,Well Servicing (Planned)
100/13-12-010-117W1/00,2025/5/10,2025/5/12,101,Pump Failure (Mechanical)
100/13-12-010-117W1/00,2025/6/20,2025/6/21,103,Well Servicing (Planned)
100/13-12-010-117W1/00,2025/6/21,2025/6/23,101,Pump Failure (Mechanical)
100/13-12-010-117W1/00,2025/7/28,2025/7/29,101,Pump Failure (Mechanical)
100/13-12-010-117W1/00,2025/9/4,2025/9/4,104,Pipeline Restriction
100/13-12-010-117W1/00,2025/10/11,2025/10/11,104,Pipeline Restriction
100/13-12-010-117W1/00,2025/10/28,2025/10/31,104,Pipeline Restriction
100/13-12-010-117W1/00,2025/10/29,2025/10/31,103,Well Servicing (Planned)
100/13-12-010-117W1/00,2025/12/12,2025/12/13,101,Pump Failure (Mechanical)
100/09-17-010-118W1/00,2025/1/22,2025/1/22,101,Pump Failure (Mechanical)
100/09-17-010-118W1/00,2025/2/8,2025/2/8,103,Well Servicing (Planned)
100/09-17-010-118W1/00,2025/3/30,2025/4/1,104,Pipeline Restriction
100/09-17-010-118W1/00,2025/5/3,2025/5/4,101,Pump Failure (Mechanical)
100/09-17-010-118W1/00,2025/5/15,2025/5/16,101,Pump Failure (Mechanical)
100/09-17-010-118W1/00,2025/6/22,2025/6/22,101,Pump Failure (Mechanical)
100/09-17-010-118W1/00,2025/7/30,2025/8/1,104,Pipeline Restriction
100/09-17-010-118W1/00,2025/8/20,2025/8/22,102,Power Outage (Weather)
100/09-17-010-118W1/00,2025/9/3,2025/9/5,102,Power Outage (Weather)
100/11-27-010-119W1/00,2025/1/13,2025/1/15,101,Pump Failure (Mechanical)
100/11-27-010-119W1/00,2025/2/12,2025/2/14,102,Power Outage (Weather)
100/11-27-010-119W1/00,2025/2/28,2025/3/1,101,Pump Failure (Mechanical)
100/11-27-010-119W1/00,2025/4/19,2025/4/20,103,Well Servicing (Planned)
100/11-27-010-119W1/00,2025/5/9,2025/5/10,103,Well Servicing (Planned)
100/11-27-010-119W1/00,2025/6/1,2025/6/3,102,Power Outage (Weather)
100/11-27-010-119W1/00,2025/6/5,2025/6/5,104,Pipeline Restriction
100/11-27-010-119W1/00,2025/7/6,2025/7/7,102,Power Outage (Weather)
100/11-27-010-119W1/00,2025/9/27,2025/9/28,104,Pipeline Restriction
100/15-10-010-120W1/00,2025/2/20,2025/2/21,101,Pump Failure (Mechanical)
100/15-10-010-120W1/00,2025/4/3,2025/4/5,101,Pump Failure (Mechanical)
100/15-10-010-120W1/00,2025/5/23,2025/5/25,104,Pipeline Restriction
100/15-10-010-120W1/00,2025/8/4,2025/8/7,103,Well Servicing (Planned)
100/15-10-010-120W1/00,2025/8/7,2025/8/8,103,Well Servicing (Planned)
100/15-10-010-120W1/00,2025/8/17,2025/8/20,103,Well Servicing (Planned)
100/15-10-010-120W1/00,2025/8/18,2025/8/19,104,Pipeline Restriction
100/15-10-010-120W1/00,2025/10/21,2025/10/22,104,Pipeline Restriction
100/15-10-010-120W1/00,2025/11/2,2025/11/5,102,Power Outage (Weather)
100/15-10-010-120W1/00,2025/11/23,2025/11/24,101,Pump Failure (Mechanical)
100/15-10-010-120W1/00,2025/12/4,2025/12/7,103,Well Servicing (Planned)
100/15-10-010-120W1/00,2025/12/25,2025/12/25,103,Well Servicing (Planned)
100/12-28-010-121W1/00,2025/1/29,2025/2/1,104,Pipeline Restriction
100/12-28-010-121W1/00,2025/2/18,2025/2/19,101,Pump Failure (Mechanical)
100/12-28-010-121W1/00,2025/5/24,2025/5/27,103,Well Servicing (Planned)
100/12-28-010-121W1/00,2025/8/25,2025/8/25,104,Pipeline Restriction
100/15-30-010-122W1/00,2025/3/21,2025/3/24,102,Power Outage (Weather)
100/15-30-010-122W1/00,2025/4/30,2025/5/3,103,Well Servicing (Planned)
100/15-30-010-122W1/00,2025/5/15,2025/5/16,104,Pipeline Restriction
100/15-30-010-122W1/00,2025/6/27,2025/6/30,104,Pipeline Restriction
100/15-30-010-122W1/00,2025/6/28,2025/7/1,104,Pipeline Restriction
100/15-30-010-122W1/00,2025/10/5,2025/10/5,101,Pump Failure (Mechanical)
100/14-15-010-123W1/00,2025/1/7,2025/1/10,101,Pump Failure (Mechanical)
100/14-15-010-123W1/00,2025/1/23,2025/1/24,101,Pump Failure (Mechanical)
100/14-15-010-123W1/00,2025/3/17,2025/3/20,101,Pump Failure (Mechanical)
100/14-15-010-123W1/00,2025/5/4,2025/5/4,101,Pump Failure (Mechanical)
100/14-15-010-123W1/00,2025/7/23,2025/7/24,104,Pipeline Restriction
100/14-15-010-123W1/00,2025/8/12,2025/8/13,104,Pipeline Restriction
100/14-15-010-123W1/00,2025/8/20,2025/8/20,102,Power Outage (Weather)
100/14-15-010-123W1/00,2025/12/7,2025/12/10,103,Well Servicing (Planned)
100/14-19-010-124W1/00,2025/1/14,2025/1/14,101,Pump Failure (Mechanical)
100/14-19-010-124W1/00,2025/1/16,2025/1/16,103,Well Servicing (Planned)
100/14-19-010-124W1/00,2025/1/28,2025/1/30,104,Pipeline Restriction
100/14-19-010-124W1/00,2025/3/18,2025/3/20,102,Power Outage (Weather)
100/14-19-010-124W1/00,2025/6/8,2025/6/9,104,Pipeline Restriction
100/14-19-010-124W1/00,2025/7/8,2025/7/11,104,Pipeline Restriction
100/14-19-010-124W1/00,2025/9/10,2025/9/11,103,Well Servicing (Planned)
100/14-19-010-124W1/00,2025/9/24,2025/9/27,104,Pipeline Restriction
100/14-19-010-124W1/00,2025/9/25,2025/9/25,101,Pump Failure (Mechanical)
100/12-23-010-125W1/00,2025/1/6,2025/1/9,101,Pump Failure (Mechanical)
100/12-23-010-125W1/00,2025/3/26,2025/3/26,101,Pump Failure (Mechanical)
100/12-23-010-125W1/00,2025/4/23,2025/4/23,104,Pipeline Restriction
100/12-23-010-125W1/00,2025/5/21,2025/5/23,101,Pump Failure (Mechanical)
100/12-23-010-125W1/00,2025/5/25,2025/5/27,104,Pipeline Restriction
100/12-23-010-125W1/00,2025/6/21,2025/6/24,101,Pump Failure (Mechanical)
100/12-23-010-125W1/00,2025/7/18,2025/7/18,104,Pipeline Restriction
100/12-23-010-125W1/00,2025/9/3,2025/9/5,101,Pump Failure (Mechanical)
100/04-25-010-126W1/00,2025/1/7,2025/1/9,104,Pipeline Restriction
